Date,Open,High,Low,Close,Adj Close,Volume
2015-03-07,248.740005,254.960007,247.539993,252.960007,252.960007,360538
2015-03-08,252.960007,254.100006,248.029999,251.389999,251.389999,307303
2015-03-09,251.389999,268.730011,245.070007,265.390015,265.390015,1092024
2015-03-10,265.390015,277.809998,264.260010,270.869995,270.869995,1529158
2015-03-11,270.869995,280.239990,269.459991,278.720001,278.720001,918935
2015-03-12,278.720001,281.880005,275.029999,278.619995,278.619995,967357
2015-03-13,278.619995,279.440002,267.790009,273.380005,273.380005,888871
2015-03-14,273.380005,274.670013,268.049988,269.869995,269.869995,520668
2015-03-15,269.869995,275.630005,268.170013,273.100006,273.100006,316874
2015-03-16,273.100006,279.850006,272.260010,275.269989,275.269989,725528
2015-03-17,275.269989,277.500000,268.470001,270.049988,270.049988,723088
2015-03-18,270.049988,273.089996,234.259995,242.089996,242.089996,1910756
2015-03-19,242.089996,253.399994,235.690002,249.410004,249.410004,1331841
2015-03-20,249.410004,253.440002,241.110001,245.529999,245.529999,662094
2015-03-21,245.529999,247.000000,238.539993,242.619995,242.619995,343917
2015-03-22,242.619995,250.869995,240.899994,249.250000,249.250000,460515
2015-03-23,249.250000,252.320007,241.059998,244.259995,244.259995,886630
2015-03-24,244.259995,245.479996,226.289993,230.440002,230.440002,956387
2015-03-25,230.440002,230.449997,218.809998,226.800003,226.800003,904932
2015-03-26,226.800003,235.470001,224.100006,230.539993,230.539993,774313
2015-03-27,230.539993,231.960007,226.759995,228.330002,228.330002,459792
2015-03-28,228.330002,234.970001,227.320007,232.460007,232.460007,360435
2015-03-29,232.460007,233.020004,220.949997,224.160004,224.160004,419293
2015-03-30,224.160004,232.089996,220.199997,229.009995,229.009995,712957
2015-03-31,229.009995,231.850006,226.119995,228.449997,228.449997,620987
2015-04-01,228.449997,230.110001,223.960007,228.919998,228.919998,826728
2015-04-02,228.919998,235.089996,226.929993,232.729996,232.729996,702435
2015-04-03,232.729996,236.279999,229.699997,231.860001,231.860001,634913
2015-04-04,231.860001,233.440002,228.330002,232.630005,232.630005,275250
2015-04-05,232.630005,236.759995,230.460007,235.990005,235.990005,256521
2015-04-06,235.990005,237.220001,230.279999,231.880005,231.880005,290984
2015-04-07,231.880005,235.619995,228.460007,233.169998,233.169998,639865
2015-04-08,233.169998,235.160004,225.149994,227.419998,227.419998,979069
2015-04-09,227.419998,229.800003,222.210007,227.869995,227.869995,684770
2015-04-10,227.869995,228.910004,220.380005,223.160004,223.160004,673850
2015-04-11,223.160004,226.130005,221.089996,223.089996,223.089996,313570
2015-04-12,223.089996,225.009995,220.240005,223.429993,223.429993,258494
2015-04-13,223.429993,224.990005,210.160004,214.130005,214.130005,763540
2015-04-14,214.130005,215.339996,204.089996,206.470001,206.470001,896892
2015-04-15,206.470001,214.589996,206.100006,210.039993,210.039993,689414
2015-04-16,210.039993,215.270004,209.149994,213.059998,213.059998,528999
2015-04-17,213.059998,213.750000,206.399994,208.690002,208.690002,421566
2015-04-18,208.690002,210.309998,205.910004,207.210007,207.210007,234614
2015-04-19,207.210007,211.570007,206.539993,208.089996,208.089996,193909
2015-04-20,208.089996,211.539993,206.360001,208.809998,208.809998,702603
2015-04-21,208.809998,220.029999,208.460007,218.210007,218.210007,799961
2015-04-22,218.210007,221.110001,215.869995,217.410004,217.410004,712588
2015-04-23,217.410004,219.869995,213.860001,215.839996,215.839996,677924
2015-04-24,215.839996,217.300003,211.139999,213.220001,213.220001,530954
2015-04-25,213.220001,214.080002,207.259995,208.059998,208.059998,324796
2015-04-26,208.059998,208.869995,198.960007,203.440002,203.440002,633215
2015-04-27,203.440002,215.550003,201.699997,209.800003,209.800003,728270
2015-04-28,209.800003,211.699997,204.070007,206.800003,206.800003,593773
2015-04-29,206.800003,218.169998,202.889999,204.710007,204.710007,674465
2015-04-30,204.710007,214.000000,203.009995,210.570007,210.570007,992273
2015-05-01,210.570007,213.070007,207.479996,208.279999,208.279999,349263
2015-05-02,208.279999,211.809998,207.020004,210.850006,210.850006,229705
2015-05-03,210.850006,217.009995,208.820007,213.419998,213.419998,442482
2015-05-04,213.419998,217.210007,210.600006,213.509995,213.509995,631881
2015-05-05,213.509995,214.789993,208.199997,210.779999,210.779999,926925
2015-05-06,210.779999,212.029999,202.179993,203.679993,203.679993,856441
2015-05-07,203.679993,213.860001,201.720001,210.710007,210.710007,964318
2015-05-08,210.710007,218.210007,208.610001,212.639999,212.639999,817953
2015-05-09,212.639999,217.880005,211.479996,214.759995,214.759995,255716
2015-05-10,214.759995,216.910004,211.690002,212.960007,212.960007,257828
2015-05-11,212.960007,217.669998,212.020004,215.369995,215.369995,693090
2015-05-12,215.369995,216.070007,213.190002,215.169998,215.169998,521192
2015-05-13,215.169998,216.399994,207.520004,208.800003,208.800003,706447
2015-05-14,208.800003,210.899994,205.449997,208.619995,208.619995,603858
2015-05-15,208.619995,210.279999,206.630005,209.020004,209.020004,586893
2015-05-16,209.020004,209.119995,205.050003,206.399994,206.399994,340246
2015-05-17,206.399994,208.070007,204.339996,205.240005,205.240005,364288
2015-05-18,205.240005,208.240005,202.949997,203.179993,203.179993,647394
2015-05-19,203.179993,208.880005,203.000000,205.050003,205.050003,594504
2015-05-20,205.050003,210.070007,204.449997,207.690002,207.690002,539230
2015-05-21,207.690002,211.429993,204.470001,209.300003,209.300003,604221
2015-05-22,209.300003,215.380005,208.119995,212.330002,212.330002,687922
2015-05-23,212.330002,215.369995,210.020004,210.320007,210.320007,391103
2015-05-24,210.320007,215.059998,208.729996,214.139999,214.139999,266690
2015-05-25,214.139999,215.380005,209.360001,212.639999,212.639999,350558
2015-05-26,212.639999,215.559998,211.119995,214.449997,214.449997,591676
2015-05-27,214.449997,216.089996,211.960007,213.850006,213.850006,566665
2015-05-28,213.850006,216.360001,212.259995,215.369995,215.369995,515346
2015-05-29,215.369995,216.559998,212.880005,214.449997,214.449997,683849
2015-05-30,214.449997,214.880005,210.470001,212.070007,212.070007,337922
2015-05-31,212.070007,212.729996,207.639999,208.440002,208.440002,386931
2015-06-01,208.440002,211.710007,202.610001,204.190002,204.190002,933117
2015-06-02,204.190002,209.210007,202.520004,203.869995,203.869995,753603
2015-06-03,203.869995,205.779999,197.600006,200.360001,200.360001,875140
2015-06-04,200.360001,202.770004,197.500000,198.800003,198.800003,672655
2015-06-05,198.800003,203.929993,196.919998,201.320007,201.320007,824664
2015-06-06,201.320007,202.440002,199.800003,201.929993,201.929993,210707
2015-06-07,201.929993,203.360001,199.940002,200.779999,200.779999,196895
2015-06-08,200.779999,203.669998,199.979996,201.320007,201.320007,802624
2015-06-09,201.320007,204.770004,200.110001,202.360001,202.360001,733910
2015-06-10,202.360001,203.289993,200.419998,201.830002,201.830002,501023
2015-06-11,201.830002,204.570007,194.520004,203.289993,203.289993,816871
2015-06-12,203.289993,207.380005,202.300003,203.610001,203.610001,487561
2015-06-13,203.610001,204.559998,201.009995,203.639999,203.639999,340006
2015-06-14,203.639999,205.770004,202.509995,205.199997,205.199997,291993
2015-06-15,205.199997,209.779999,204.369995,208.270004,208.270004,817042
2015-06-16,208.270004,221.759995,207.550003,217.110001,217.110001,1526680
2015-06-17,217.110001,225.160004,213.649994,216.639999,216.639999,1372139
2015-06-18,216.639999,220.990005,213.089996,217.309998,217.309998,1057599
2015-06-19,217.309998,219.979996,214.270004,215.110001,215.110001,842400
2015-06-20,215.110001,215.509995,210.119995,214.449997,214.449997,493203
2015-06-21,214.449997,215.509995,211.199997,213.610001,213.610001,386136
2015-06-22,213.610001,217.550003,212.740005,216.919998,216.919998,888912
2015-06-23,216.919998,218.449997,215.440002,217.070007,217.070007,822752
2015-06-24,217.070007,217.500000,214.160004,214.949997,214.949997,650303
2015-06-25,214.949997,216.679993,213.910004,215.500000,215.500000,619876
2015-06-26,215.500000,217.520004,214.369995,217.059998,217.059998,521202
2015-06-27,217.059998,224.889999,215.630005,223.520004,223.520004,797773
2015-06-28,223.520004,226.520004,221.089996,225.779999,225.779999,783454
2015-06-29,225.779999,230.139999,223.899994,229.240005,229.240005,1179855
2015-06-30,229.240005,240.729996,228.059998,237.179993,237.179993,1907204
2015-07-01,237.179993,237.910004,228.899994,233.669998,233.669998,1357635
2015-07-02,233.669998,236.320007,228.860001,229.789993,229.789993,1065346
2015-07-03,229.789993,232.020004,227.490005,231.160004,231.160004,956823
2015-07-04,231.160004,235.029999,229.110001,234.330002,234.330002,542248
2015-07-05,234.330002,247.449997,232.270004,244.460007,244.460007,1687960
2015-07-06,244.460007,252.039993,242.000000,244.220001,244.220001,1888899
2015-07-07,244.220001,247.729996,240.699997,242.820007,242.820007,1177713
2015-07-08,242.820007,248.940002,240.449997,243.809998,243.809998,1287859
2015-07-09,243.809998,247.360001,241.419998,245.000000,245.000000,1247715
2015-07-10,245.000000,265.299988,242.729996,256.450012,256.450012,3199928
2015-07-11,256.450012,267.119995,254.630005,262.049988,262.049988,1259081
2015-07-12,262.049988,281.320007,261.670013,278.880005,278.880005,1958310
2015-07-13,278.880005,279.500000,250.289993,264.019989,264.019989,2521032
2015-07-14,264.019989,267.910004,258.679993,260.869995,260.869995,1034882
2015-07-15,260.869995,266.380005,258.679993,259.230011,259.230011,1088321
2015-07-16,259.230011,265.959991,250.850006,254.960007,254.960007,1644305
2015-07-17,254.960007,258.350006,248.600006,257.200012,257.200012,995518
2015-07-18,257.200012,259.679993,249.990005,254.259995,254.259995,624435
2015-07-19,254.259995,255.889999,251.059998,252.699997,252.699997,467104
2015-07-20,252.699997,256.209991,250.440002,255.000000,255.000000,769716
2015-07-21,255.000000,258.500000,251.449997,251.979996,251.979996,912907
2015-07-22,251.979996,254.889999,250.679993,253.169998,253.169998,844292
2015-07-23,253.169998,253.970001,250.669998,251.500000,251.500000,761246
2015-07-24,251.500000,261.489990,250.419998,260.920013,260.920013,1361209
2015-07-25,260.920013,264.220001,258.459991,262.290009,262.290009,553298
2015-07-26,262.290009,265.299988,260.239990,263.940002,263.940002,566234
2015-07-27,263.940002,266.109985,255.960007,263.329987,263.329987,1233482
2015-07-28,263.329987,267.299988,263.040009,264.959991,264.959991,916321
2015-07-29,264.959991,266.910004,260.380005,262.690002,262.690002,1179894
2015-07-30,262.690002,264.399994,260.369995,263.440002,263.440002,1222087
2015-07-31,263.440002,264.730011,258.079987,259.320007,259.320007,1395574
2015-08-01,259.320007,260.190002,254.740005,258.019989,258.019989,725303
2015-08-02,258.019989,258.640015,252.690002,258.160004,258.160004,648594
2015-08-03,258.160004,262.899994,256.040009,259.149994,259.149994,1023644
2015-08-04,259.149994,262.790009,257.679993,261.290009,261.290009,1157175
2015-08-05,261.290009,263.070007,258.899994,259.359985,259.359985,904705
2015-08-06,259.359985,259.890015,255.440002,255.710007,255.710007,1093675
2015-08-07,255.710007,258.880005,253.639999,256.250000,256.250000,1446808
2015-08-08,256.250000,257.029999,239.279999,240.199997,240.199997,1426996
2015-08-09,240.199997,246.110001,239.039993,243.910004,243.910004,797790
2015-08-10,243.910004,248.039993,240.779999,241.679993,241.679993,1135445
2015-08-11,241.679993,247.190002,240.399994,245.759995,245.759995,1472221
2015-08-12,245.759995,246.940002,239.429993,242.770004,242.770004,1184796
2015-08-13,242.770004,242.699997,237.630005,238.630005,238.630005,1229894
2015-08-14,238.630005,242.440002,236.940002,241.479996,241.479996,1192255
2015-08-15,241.479996,242.570007,238.639999,239.009995,239.009995,1025419
2015-08-16,239.009995,239.470001,235.000000,236.589996,236.589996,1189684
2015-08-17,236.589996,238.229996,234.110001,234.690002,234.690002,1255532
2015-08-18,234.690002,235.389999,229.919998,230.009995,230.009995,1687699
2015-08-19,230.009995,232.460007,203.059998,206.990005,206.990005,3139294
2015-08-20,206.990005,215.270004,206.300003,212.130005,212.130005,1808102
2015-08-21,212.130005,213.619995,205.199997,207.259995,207.259995,1133237
2015-08-22,207.259995,208.289993,197.539993,204.490005,204.490005,1209495
2015-08-23,204.490005,206.369995,200.089996,201.669998,201.669998,893505
2015-08-24,201.669998,202.809998,182.820007,186.009995,186.009995,3186430
2015-08-25,186.009995,201.869995,175.029999,194.679993,194.679993,3803234
2015-08-26,194.679993,209.190002,193.809998,200.809998,200.809998,2283924
2015-08-27,200.809998,204.279999,198.029999,199.839996,199.839996,1590582
2015-08-28,199.839996,211.970001,196.369995,208.179993,208.179993,1917741
2015-08-29,208.179993,209.309998,203.960007,205.059998,205.059998,774949
2015-08-30,205.059998,208.820007,202.449997,204.649994,204.649994,884634
2015-08-31,204.649994,208.009995,201.110001,206.190002,206.190002,1325074
2015-09-01,206.190002,207.300003,201.380005,202.539993,202.539993,1367356
2015-09-02,202.539993,206.600006,201.589996,204.710007,204.710007,979436
2015-09-03,204.710007,206.039993,202.220001,203.589996,203.589996,1303832
2015-09-04,203.589996,208.009995,203.419998,207.190002,207.190002,985550
2015-09-05,207.190002,213.830002,206.190002,211.320007,211.320007,1168372
2015-09-06,211.320007,218.550003,210.839996,215.570007,215.570007,1071326
2015-09-07,215.570007,217.500000,214.000000,214.710007,214.710007,1036651
2015-09-08,214.710007,220.649994,214.539993,217.949997,217.949997,1512288
2015-09-09,217.949997,219.139999,213.059998,213.289993,213.289993,1132921
2015-09-10,213.289993,216.240005,211.020004,212.220001,212.220001,1201934
2015-09-11,212.220001,214.910004,211.820007,212.809998,212.809998,1160468
2015-09-12,212.809998,213.220001,207.580002,209.309998,209.309998,655349
2015-09-13,209.309998,209.300003,202.110001,203.399994,203.399994,844807
2015-09-14,203.399994,207.110001,200.710007,204.139999,204.139999,1251459
2015-09-15,204.139999,205.899994,202.869995,204.699997,204.699997,1181136
2015-09-16,204.699997,205.710007,200.509995,202.850006,202.850006,1300289
2015-09-17,202.850006,208.500000,201.610001,204.490005,204.490005,1239939
2015-09-18,204.490005,206.850006,203.410004,205.789993,205.789993,962277
2015-09-19,205.789993,206.509995,197.110001,203.710007,203.710007,519236
2015-09-20,203.710007,205.830002,203.570007,204.800003,204.800003,339354
2015-09-21,204.800003,205.080002,200.669998,202.460007,202.460007,1069877
2015-09-22,202.460007,207.990005,200.880005,206.440002,206.440002,1627819
2015-09-23,206.440002,208.220001,205.100006,205.529999,205.529999,916921
2015-09-24,205.529999,210.449997,205.149994,208.809998,208.809998,1271543
2015-09-25,208.809998,212.889999,208.100006,209.729996,209.729996,1083120
2015-09-26,209.729996,210.449997,207.830002,209.169998,209.169998,477497
2015-09-27,209.169998,209.490005,207.199997,207.770004,207.770004,473118
2015-09-28,207.770004,213.539993,207.339996,213.229996,213.229996,1425938
2015-09-29,213.229996,213.910004,209.990005,211.190002,211.190002,1260923
2015-09-30,211.190002,212.660004,209.259995,211.139999,211.139999,877356
2015-10-01,211.139999,213.750000,210.889999,212.929993,212.929993,1070787
2015-10-02,212.929993,213.960007,209.389999,211.220001,211.220001,1060984
2015-10-03,211.220001,213.589996,211.020004,212.559998,212.559998,755135
2015-10-04,212.559998,213.500000,211.589996,212.639999,212.639999,592944
2015-10-05,212.639999,214.990005,210.330002,214.490005,214.490005,1044037
2015-10-06,214.490005,219.889999,213.889999,218.479996,218.479996,1383500
2015-10-07,218.479996,219.250000,215.710007,216.630005,216.630005,924090
2015-10-08,216.630005,217.580002,214.869995,215.380005,215.380005,1062088
2015-10-09,215.380005,216.559998,213.759995,215.570007,215.570007,813623
2015-10-10,215.570007,216.070007,214.179993,215.610001,215.610001,661641
